time,open,high,low,close,volume
2025-10-21 07:15:00+00:00,4331.383,4334.485,4322.646,4324.914,5399
2025-10-21 07:30:00+00:00,4324.908,4324.948,4293.394,4300.815,17612
2025-10-21 07:45:00+00:00,4300.834,4307.297,4297.224,4298.449,12836
2025-10-21 08:00:00+00:00,4298.363,4301.779,4244.726,4244.872,26040
2025-10-21 08:15:00+00:00,4244.912,4270.727,4244.912,4267.246,21450
2025-10-21 08:30:00+00:00,4267.35,4272.853,4263.095,4272.067,12227
2025-10-21 08:45:00+00:00,4272.093,4274.116,4267.625,4273.882,7585
2025-10-21 09:00:00+00:00,4273.933,4278.089,4254.6,4258.427,10021
2025-10-21 09:15:00+00:00,4258.462,4272.447,4257.579,4270.907,8166
2025-10-21 09:30:00+00:00,4270.941,4276.176,4265.721,4269.791,6610
2025-10-21 09:45:00+00:00,4269.862,4272.305,4262.709,4265.136,7399
2025-10-21 10:00:00+00:00,4265.098,4266.5,4255.345,4260.049,6043
2025-10-21 10:15:00+00:00,4260.014,4266.485,4249.266,4264.473,8734
2025-10-21 10:30:00+00:00,4264.503,4264.735,4255.727,4260.227,5674
2025-10-21 10:45:00+00:00,4260.346,4261.807,4253.55,4253.766,6644
2025-10-21 11:00:00+00:00,4253.74,4269.203,4251.992,4267.947,5441
2025-10-21 11:15:00+00:00,4267.902,4272.444,4257.086,4266.461,6480
2025-10-21 11:30:00+00:00,4266.525,4266.994,4254.696,4255.945,6127
2025-10-21 11:45:00+00:00,4255.896,4261.045,4245.513,4253.325,7131
2025-10-21 12:00:00+00:00,4253.353,4257.511,4214.913,4225.617,17267
2025-10-21 12:15:00+00:00,4225.576,4233.166,4219.307,4228.49,16119
2025-10-21 12:30:00+00:00,4228.536,4230.254,4216.18,4218.061,12714
2025-10-21 12:45:00+00:00,4218.033,4222.38,4205.763,4211.051,15156
2025-10-21 13:00:00+00:00,4211.104,4211.319,4189.717,4197.169,20222
2025-10-21 13:15:00+00:00,4197.185,4209.737,4195.431,4200.945,12012
2025-10-21 13:30:00+00:00,4200.923,4225.438,4191.478,4205.701,26414
2025-10-21 13:45:00+00:00,4205.654,4209.31,4167.546,4174.065,34580
2025-10-21 14:00:00+00:00,4174.028,4188.489,4165.322,4181.877,28988
2025-10-21 14:15:00+00:00,4181.838,4182.129,4130.332,4136.946,27215
2025-10-21 14:30:00+00:00,4136.989,4137.546,4097.542,4101.77,35766
2025-10-21 14:45:00+00:00,4101.733,4141.537,4080.817,4138.912,32828
2025-10-21 15:00:00+00:00,4138.939,4150.596,4122.94,4141.058,22290
2025-10-21 15:15:00+00:00,4141.006,4142.99,4119.988,4124.886,17739
2025-10-21 15:30:00+00:00,4124.844,4143.276,4123.104,4142.513,16234
2025-10-21 15:45:00+00:00,4142.55,4147.738,4134.4,4138.535,13784
2025-10-21 16:00:00+00:00,4138.648,4143.876,4125.13,4134.205,13862
2025-10-21 16:15:00+00:00,4134.207,4134.648,4114.812,4117.512,11931
2025-10-21 16:30:00+00:00,4117.48,4120.971,4101.424,4114.009,13419
2025-10-21 16:45:00+00:00,4113.937,4126.668,4108.499,4113.475,12967
2025-10-21 17:00:00+00:00,4113.579,4119.786,4101.121,4114.145,15430
2025-10-21 17:15:00+00:00,4114.181,4119.053,4093.562,4097.764,13657
2025-10-21 17:30:00+00:00,4097.82,4117.808,4095.953,4116.193,11110
2025-10-21 17:45:00+00:00,4116.158,4120.237,4108.458,4111.23,9115
2025-10-21 18:00:00+00:00,4111.156,4124.31,4110.675,4118.673,6694
2025-10-21 18:15:00+00:00,4118.721,4119.546,4111.749,4116.164,6656
2025-10-21 18:30:00+00:00,4116.193,4125.82,4113.384,4113.836,6068
2025-10-21 18:45:00+00:00,4113.912,4115.357,4106.379,4114.82,7394
2025-10-21 19:00:00+00:00,4114.884,4122.214,4106.383,4110.452,6561
2025-10-21 19:15:00+00:00,4110.404,4110.733,4100.376,4104.317,8599
2025-10-21 19:30:00+00:00,4104.375,4112.407,4101.28,4110.299,6722
2025-10-21 19:45:00+00:00,4110.334,4111.588,4101.402,4108.77,7546
2025-10-21 20:00:00+00:00,4108.802,4121.875,4105.999,4120.568,6745
2025-10-21 20:15:00+00:00,4120.61,4124.922,4118.554,4122.65,3542
2025-10-21 20:30:00+00:00,4122.655,4130.976,4120.773,4128.557,3155
2025-10-21 20:45:00+00:00,4128.525,4130.654,4124.301,4125.337,2220
2025-10-21 22:00:00+00:00,4132.096,4132.322,4113.827,4118.454,5521
2025-10-21 22:15:00+00:00,4118.482,4126.806,4117.101,4124.795,3619
2025-10-21 22:30:00+00:00,4124.741,4129.075,4120.717,4124.999,3304
2025-10-21 22:45:00+00:00,4125.025,4128.131,4120.711,4123.235,2749
2025-10-21 23:00:00+00:00,4123.277,4125.963,4116.178,4116.374,3824
2025-10-21 23:15:00+00:00,4116.502,4127.21,4114.286,4123.815,3315
2025-10-21 23:30:00+00:00,4123.852,4127.882,4123.452,4124.696,2483
2025-10-21 23:45:00+00:00,4124.58,4124.58,4090.127,4093.156,9591
2025-10-22 00:00:00+00:00,4093.182,4094.052,4004.185,4036.562,41130
2025-10-22 00:15:00+00:00,4036.534,4059.273,4030.327,4049.084,31424
2025-10-22 00:30:00+00:00,4049.042,4083.004,4040.941,4075.431,22994
2025-10-22 00:45:00+00:00,4075.478,4090.929,4063.271,4075.132,17008
2025-10-22 01:00:00+00:00,4075.165,4119.207,4064.368,4116.886,25480
2025-10-22 01:15:00+00:00,4116.815,4121.152,4097.996,4104.628,13977
2025-10-22 01:30:00+00:00,4104.634,4110.426,4083.238,4098.469,15393
2025-10-22 01:45:00+00:00,4098.368,4106.393,4083.21,4087.171,12702
2025-10-22 02:00:00+00:00,4087.217,4117.835,4087.217,4115.264,8247
2025-10-22 02:15:00+00:00,4115.228,4115.554,4107.988,4110.447,7022
2025-10-22 02:30:00+00:00,4110.416,4114.739,4103.623,4112.481,7477
2025-10-22 02:45:00+00:00,4112.44,4116.667,4111.403,4114.959,4572
2025-10-22 03:00:00+00:00,4114.985,4115.38,4107.312,4112.274,5666
2025-10-22 03:15:00+00:00,4112.318,4121.456,4109.978,4116.886,5066
2025-10-22 03:30:00+00:00,4116.957,4141.138,4116.262,4139.013,7798
2025-10-22 03:45:00+00:00,4139.043,4143.136,4128.357,4128.674,6634
2025-10-22 04:00:00+00:00,4128.61,4133.411,4107.57,4123.593,8583
2025-10-22 04:15:00+00:00,4123.565,4130.583,4122.403,4129.004,4368
2025-10-22 04:30:00+00:00,4129.082,4133.306,4126.648,4128.3,3736
2025-10-22 04:45:00+00:00,4128.298,4131.89,4118.338,4128.173,3726
2025-10-22 05:00:00+00:00,4128.21,4141.738,4126.424,4141.338,4735
2025-10-22 05:15:00+00:00,4141.384,4147.036,4138.516,4140.593,4911
2025-10-22 05:30:00+00:00,4140.569,4141.394,4132.297,4138.248,7396
2025-10-22 05:45:00+00:00,4138.287,4145.345,4131.868,4135.118,6281
2025-10-22 06:00:00+00:00,4135.068,4139.176,4127.747,4137.592,6869
2025-10-22 06:15:00+00:00,4137.521,4143.809,4135.737,4142.087,4994
2025-10-22 06:30:00+00:00,4142.04,4159.581,4141.695,4159.546,5592
2025-10-22 06:45:00+00:00,4159.495,4161.36,4152.31,4155.691,6863
2025-10-22 07:00:00+00:00,4155.656,4156.446,4129.293,4137.658,14320
2025-10-22 07:15:00+00:00,4137.757,4144.889,4136.702,4141.932,9112
2025-10-22 07:30:00+00:00,4141.81,4143.835,4135.448,4137.427,7013
2025-10-22 07:45:00+00:00,4137.398,4148.114,4130.719,4132.901,8321
2025-10-22 08:00:00+00:00,4132.863,4135.863,4084.925,4087.78,19539
2025-10-22 08:15:00+00:00,4087.905,4114.387,4058.479,4103.245,23728
2025-10-22 08:30:00+00:00,4103.173,4110.089,4084.585,4088.006,14873
2025-10-22 08:45:00+00:00,4087.974,4094.636,4069.444,4070.637,16321
2025-10-22 09:00:00+00:00,4070.588,4101.828,4070.376,4075.769,16466
2025-10-22 09:15:00+00:00,4075.722,4080.712,4064.473,4075.69,12750
2025-10-22 09:30:00+00:00,4075.78,4082.633,4062.537,4063.11,12005
2025-10-22 09:45:00+00:00,4063.055,4072.671,4061.553,4069.577,7645
2025-10-22 10:00:00+00:00,4069.522,4078.262,4063.03,4075.69,9401
2025-10-22 10:15:00+00:00,4075.714,4085.625,4070.845,4084.628,8799
2025-10-22 10:30:00+00:00,4084.665,4090.887,4045.019,4054.041,13698
2025-10-22 10:45:00+00:00,4053.996,4061.007,4023.764,4035.093,14457
2025-10-22 11:00:00+00:00,4035.127,4040.783,4015.155,4032.044,19029
2025-10-22 11:15:00+00:00,4032.018,4045.103,4019.025,4020.825,13707
2025-10-22 11:30:00+00:00,4020.798,4030.839,4015.07,4022.525,13529
2025-10-22 11:45:00+00:00,4022.499,4033.681,4015.534,4027.778,11537
2025-10-22 12:00:00+00:00,4027.805,4045.093,4026.204,4036.13,12796
2025-10-22 12:15:00+00:00,4036.168,4045.926,4027.955,4045.225,14472
2025-10-22 12:30:00+00:00,4045.253,4050.743,4041.664,4045.188,10028
2025-10-22 12:45:00+00:00,4045.254,4053.495,4023.049,4033.777,14425
2025-10-22 13:00:00+00:00,4033.885,4068.688,4033.417,4064.29,20566
2025-10-22 13:15:00+00:00,4064.246,4068.211,4051.23,4052.448,12850
2025-10-22 13:30:00+00:00,4052.405,4085.272,4047.24,4071.328,21204
2025-10-22 13:45:00+00:00,4071.343,4080.149,4063.617,4075.941,15393
2025-10-22 14:00:00+00:00,4075.9,4078.403,4056.098,4064.572,17621
2025-10-22 14:15:00+00:00,4064.519,4072.632,4047.225,4056.151,14297
2025-10-22 14:30:00+00:00,4056.174,4058.761,4024.199,4030.027,15240
2025-10-22 14:45:00+00:00,4030.055,4030.953,4010.988,4015.041,19513
2025-10-22 15:00:00+00:00,4014.994,4044.893,4014.775,4039.041,15112
2025-10-22 15:15:00+00:00,4038.991,4047.356,4028.125,4029.228,13791
2025-10-22 15:30:00+00:00,4029.259,4041.083,4023.066,4034.814,12242
2025-10-22 15:45:00+00:00,4034.865,4046.587,4034.222,4037.089,11176
2025-10-22 16:00:00+00:00,4037.043,4037.425,4023.203,4030.523,8944
2025-10-22 16:15:00+00:00,4030.552,4045.788,4029.139,4043.627,7680
2025-10-22 16:30:00+00:00,4043.684,4064.193,4037.534,4050.779,20938
2025-10-22 16:45:00+00:00,4050.741,4064.215,4044.87,4059.221,12484
2025-10-22 17:00:00+00:00,4059.185,4059.334,4043.944,4055.587,10937
2025-10-22 17:15:00+00:00,4055.688,4058.972,4046.882,4049.673,11228
2025-10-22 17:30:00+00:00,4049.731,4060.77,4044.835,4054.905,9343
2025-10-22 17:45:00+00:00,4054.951,4071.16,4054.673,4069.951,9637
2025-10-22 18:00:00+00:00,4070.023,4075.899,4066.574,4075.871,6284
2025-10-22 18:15:00+00:00,4075.896,4078.91,4069.1,4073.749,5564
2025-10-22 18:30:00+00:00,4073.777,4081.545,4073.777,4076.099,4966
2025-10-22 18:45:00+00:00,4076.18,4079.038,4074.26,4076.727,3531
2025-10-22 19:00:00+00:00,4076.707,4093.878,4076.544,4092.811,6042
2025-10-22 19:15:00+00:00,4092.851,4105.689,4088.825,4105.452,6868
2025-10-22 19:30:00+00:00,4105.421,4113.632,4102.075,4103.557,10382
2025-10-22 19:45:00+00:00,4103.517,4108.616,4099.811,4102.378,8416
2025-10-22 20:00:00+00:00,4102.333,4105.209,4098.415,4104.718,3901
2025-10-22 20:15:00+00:00,4104.743,4107.299,4088.435,4092.26,5086
2025-10-22 20:30:00+00:00,4092.292,4103.876,4092.058,4102.085,3868
2025-10-22 20:45:00+00:00,4102.047,4103.718,4098.033,4098.347,2357
2025-10-22 22:00:00+00:00,4106.302,4116.475,4093.294,4098.811,5590
2025-10-22 22:15:00+00:00,4098.866,4110.551,4098.81,4103.056,4811
2025-10-22 22:30:00+00:00,4103.013,4103.159,4092.238,4098.262,5631
2025-10-22 22:45:00+00:00,4098.33,4103.796,4094.652,4102.071,3462
2025-10-22 23:00:00+00:00,4102.076,4104.781,4084.677,4090.767,5281
2025-10-22 23:15:00+00:00,4090.712,4091.758,4080.517,4086.223,5044
2025-10-22 23:30:00+00:00,4086.235,4094.89,4083.807,4088.895,4454
2025-10-22 23:45:00+00:00,4088.897,4093.203,4085.242,4087.735,5761
2025-10-23 00:00:00+00:00,4087.639,4096.871,4083.347,4085.708,7879
2025-10-23 00:15:00+00:00,4085.783,4087.702,4065.984,4076.103,12781
2025-10-23 00:30:00+00:00,4076.127,4084.517,4071.839,4081.448,6605
2025-10-23 00:45:00+00:00,4081.48,4085.901,4079.352,4081.794,5941
2025-10-23 01:00:00+00:00,4081.822,4082.031,4071.81,4077.581,10152
2025-10-23 01:15:00+00:00,4077.596,4092.792,4073.741,4087.443,7579
2025-10-23 01:30:00+00:00,4087.433,4091.519,4081.21,4081.988,7087
2025-10-23 01:45:00+00:00,4081.918,4087.25,4072.906,4073.297,6121
2025-10-23 02:00:00+00:00,4073.322,4079.103,4072.247,4075.714,4684
2025-10-23 02:15:00+00:00,4075.739,4084.963,4072.199,4081.138,5277
2025-10-23 02:30:00+00:00,4081.172,4084.669,4076.312,4079.848,5827
2025-10-23 02:45:00+00:00,4079.804,4085.463,4078.647,4082.552,4294
2025-10-23 03:00:00+00:00,4082.506,4088.527,4077.717,4088.527,4504
2025-10-23 03:15:00+00:00,4088.555,4100.725,4088.462,4095.447,5067
2025-10-23 03:30:00+00:00,4095.505,4096.266,4089.815,4093.456,4330
2025-10-23 03:45:00+00:00,4093.393,4094.271,4089.737,4091.173,2863
2025-10-23 04:00:00+00:00,4091.195,4091.82,4087.418,4091.363,2510
2025-10-23 04:15:00+00:00,4091.43,4093.025,4079.656,4084.407,3381
2025-10-23 04:30:00+00:00,4084.435,4090.042,4082.352,4087.529,2775
2025-10-23 04:45:00+00:00,4087.526,4091.523,4086.379,4089.702,3474
2025-10-23 05:00:00+00:00,4089.675,4094.099,4088.571,4091.115,3908
2025-10-23 05:15:00+00:00,4091.086,4091.934,4083.866,4089.505,3580
2025-10-23 05:30:00+00:00,4089.54,4098.343,4088.545,4096.625,6259
2025-10-23 05:45:00+00:00,4096.604,4110.517,4096.472,4110.266,4631
2025-10-23 06:00:00+00:00,4110.224,4137.712,4110.089,4129.986,13086
2025-10-23 06:15:00+00:00,4129.856,4132.688,4120.676,4125.393,10322
2025-10-23 06:30:00+00:00,4125.286,4127.695,4113.361,4122.422,8797
2025-10-23 06:45:00+00:00,4122.38,4124.005,4110.513,4113.599,7416
2025-10-23 07:00:00+00:00,4113.628,4121.242,4112.227,4114.57,6265
2025-10-23 07:15:00+00:00,4114.504,4120.266,4113.474,4115.538,6707
2025-10-23 07:30:00+00:00,4115.521,4115.64,4091.79,4103.168,10107
2025-10-23 07:45:00+00:00,4103.083,4104.917,4093.831,4094.256,6885
2025-10-23 08:00:00+00:00,4094.292,4115.065,4094.292,4111.274,9445
2025-10-23 08:15:00+00:00,4111.332,4119.027,4110.546,4113.839,6845
2025-10-23 08:30:00+00:00,4113.879,4115.553,4108.406,4111.445,4150
2025-10-23 08:45:00+00:00,4111.418,4118.452,4109.068,4116.135,4951
2025-10-23 09:00:00+00:00,4116.178,4121.018,4111.167,4118.416,4946
2025-10-23 09:15:00+00:00,4118.442,4123.764,4117.504,4122.102,5192
2025-10-23 09:30:00+00:00,4122.08,4125.478,4111.589,4114.293,5401
2025-10-23 09:45:00+00:00,4114.405,4125.062,4111.436,4124.415,3974
2025-10-23 10:00:00+00:00,4124.456,4125.235,4117.281,4121.332,4270
2025-10-23 10:15:00+00:00,4121.295,4121.937,4108.765,4110.051,5634
2025-10-23 10:30:00+00:00,4110.006,4119.399,4106.572,4110.377,7064
2025-10-23 10:45:00+00:00,4110.353,4113.088,4101.765,4108.833,7868
2025-10-23 11:00:00+00:00,4108.879,4121.031,4107.654,4116.304,6851
2025-10-23 11:15:00+00:00,4116.396,4118.102,4111.721,4113.374,4745
2025-10-23 11:30:00+00:00,4113.35,4116.878,4109.492,4114.186,6449
2025-10-23 11:45:00+00:00,4114.158,4117.701,4107.722,4109.614,5578
2025-10-23 12:00:00+00:00,4109.581,4116.184,4103.867,4105.0,6403
2025-10-23 12:15:00+00:00,4105.025,4110.003,4100.14,4109.26,6790
2025-10-23 12:30:00+00:00,4109.281,4128.052,4108.923,4118.982,7378
2025-10-23 12:45:00+00:00,4119.008,4129.402,4119.001,4127.175,5558
2025-10-23 13:00:00+00:00,4127.216,4136.511,4125.759,4135.097,10303
2025-10-23 13:15:00+00:00,4135.069,4149.889,4130.969,4147.142,8835
2025-10-23 13:30:00+00:00,4147.19,4149.751,4132.161,4149.628,15641
2025-10-23 13:45:00+00:00,4149.589,4151.129,4137.792,4144.946,11667
2025-10-23 14:00:00+00:00,4144.905,4154.684,4140.311,4142.241,8670
2025-10-23 14:15:00+00:00,4142.273,4147.612,4136.028,4147.385,11107
2025-10-23 14:30:00+00:00,4147.283,4147.775,4140.341,4144.26,8455
2025-10-23 14:45:00+00:00,4144.302,4152.04,4140.053,4148.231,8486
2025-10-23 15:00:00+00:00,4148.258,4151.888,4142.246,4144.381,6762
2025-10-23 15:15:00+00:00,4144.351,4147.982,4137.135,4144.923,6291
2025-10-23 15:30:00+00:00,4144.961,4146.781,4138.705,4142.903,5134
2025-10-23 15:45:00+00:00,4142.87,4145.115,4137.199,4141.845,5809
2025-10-23 16:00:00+00:00,4141.816,4148.643,4141.42,4143.692,5073
2025-10-23 16:15:00+00:00,4143.792,4143.949,4132.632,4140.558,6097
2025-10-23 16:30:00+00:00,4140.581,4143.657,4127.567,4128.562,5182
2025-10-23 16:45:00+00:00,4128.605,4134.647,4125.523,4133.022,5719
2025-10-23 17:00:00+00:00,4132.976,4139.254,4128.215,4138.35,5518
2025-10-23 17:15:00+00:00,4138.341,4138.341,4124.747,4129.639,6455
2025-10-23 17:30:00+00:00,4129.675,4136.849,4126.67,4134.326,4940
2025-10-23 17:45:00+00:00,4134.307,4138.384,4132.151,4137.659,3394
2025-10-23 18:00:00+00:00,4137.661,4141.275,4133.143,4140.643,3683
2025-10-23 18:15:00+00:00,4140.552,4143.464,4137.022,4142.716,3253
2025-10-23 18:30:00+00:00,4142.741,4142.798,4136.281,4139.891,3180
2025-10-23 18:45:00+00:00,4139.941,4140.177,4133.52,4135.982,3389
2025-10-23 19:00:00+00:00,4136.016,4138.225,4133.677,4135.073,3330
2025-10-23 19:15:00+00:00,4135.018,4135.493,4125.836,4128.53,3668
2025-10-23 19:30:00+00:00,4128.63,4128.782,4117.392,4119.795,5378
2025-10-23 19:45:00+00:00,4119.848,4121.853,4116.426,4118.289,5241
2025-10-23 20:00:00+00:00,4118.333,4119.438,4110.857,4113.199,5020
2025-10-23 20:15:00+00:00,4113.244,4115.877,4107.443,4108.471,3336
2025-10-23 20:30:00+00:00,4108.424,4117.371,4107.377,4115.043,2471
2025-10-23 20:45:00+00:00,4115.015,4125.967,4114.579,4125.56,2026
2025-10-23 22:00:00+00:00,4131.889,4131.923,4119.944,4126.828,3105
2025-10-23 22:15:00+00:00,4126.85,4126.85,4117.464,4122.074,3237
2025-10-23 22:30:00+00:00,4122.08,4122.618,4111.692,4111.709,2091
2025-10-23 22:45:00+00:00,4111.689,4118.398,4111.301,4116.133,2390
2025-10-23 23:00:00+00:00,4116.129,4119.646,4113.671,4115.824,1790
2025-10-23 23:15:00+00:00,4115.825,4115.886,4110.812,4112.031,1760
2025-10-23 23:30:00+00:00,4112.062,4117.359,4105.812,4117.359,2650
2025-10-23 23:45:00+00:00,4117.313,4122.968,4114.918,4121.703,3665
2025-10-24 00:00:00+00:00,4121.728,4132.187,4117.975,4128.553,5119
2025-10-24 00:15:00+00:00,4128.488,4133.226,4125.333,4132.843,3770
2025-10-24 00:30:00+00:00,4132.775,4133.713,4126.071,4127.594,3131
2025-10-24 00:45:00+00:00,4127.605,4133.009,4126.911,4132.564,2691
2025-10-24 01:00:00+00:00,4132.579,4143.099,4127.657,4142.872,7555
2025-10-24 01:15:00+00:00,4142.908,4144.297,4130.933,4136.659,5326
2025-10-24 01:30:00+00:00,4136.659,4137.537,4121.983,4125.757,6425
2025-10-24 01:45:00+00:00,4125.715,4126.635,4112.151,4118.823,7717
2025-10-24 02:00:00+00:00,4118.87,4119.083,4111.571,4114.369,5745
2025-10-24 02:15:00+00:00,4114.412,4117.191,4109.484,4111.806,5171
2025-10-24 02:30:00+00:00,4111.832,4117.279,4110.968,4114.406,4090
2025-10-24 02:45:00+00:00,4114.29,4116.771,4109.384,4109.614,3762
2025-10-24 03:00:00+00:00,4109.741,4117.974,4107.556,4117.827,4405
2025-10-24 03:15:00+00:00,4117.87,4119.793,4111.612,4117.047,3551
2025-10-24 03:30:00+00:00,4117.056,4117.868,4113.978,4117.049,2076
2025-10-24 03:45:00+00:00,4117.068,4123.507,4116.269,4122.38,2738
2025-10-24 04:00:00+00:00,4122.262,4123.316,4115.589,4116.488,2467
2025-10-24 04:15:00+00:00,4116.484,4116.665,4104.974,4107.008,4754
2025-10-24 04:30:00+00:00,4106.986,4107.753,4102.818,4106.594,4261
2025-10-24 04:45:00+00:00,4106.621,4113.763,4106.541,4111.724,3275
2025-10-24 05:00:00+00:00,4111.774,4117.981,4111.35,4115.043,3078
2025-10-24 05:15:00+00:00,4114.999,4117.885,4110.513,4112.686,2631
2025-10-24 05:30:00+00:00,4112.717,4113.582,4104.958,4108.451,4352
2025-10-24 05:45:00+00:00,4108.462,4113.531,4102.902,4104.65,4108
2025-10-24 06:00:00+00:00,4104.58,4104.856,4081.859,4083.449,9722
2025-10-24 06:15:00+00:00,4083.412,4091.187,4081.417,4089.767,8867
2025-10-24 06:30:00+00:00,4089.799,4096.267,4083.569,4093.337,5736
2025-10-24 06:45:00+00:00,4093.382,4097.435,4090.641,4092.262,4003
2025-10-24 07:00:00+00:00,4092.149,4095.987,4090.344,4094.969,4970
2025-10-24 07:15:00+00:00,4094.924,4095.452,4086.542,4088.552,4908
2025-10-24 07:30:00+00:00,4088.465,4091.298,4082.237,4087.046,5478
2025-10-24 07:45:00+00:00,4086.943,4088.124,4069.547,4074.245,9119
2025-10-24 08:00:00+00:00,4074.376,4077.914,4051.886,4054.229,9852
2025-10-24 08:15:00+00:00,4054.271,4057.92,4047.503,4053.722,9163
2025-10-24 08:30:00+00:00,4053.682,4064.133,4050.278,4056.531,6265
2025-10-24 08:45:00+00:00,4056.499,4069.318,4055.751,4065.337,6966
2025-10-24 09:00:00+00:00,4065.299,4072.491,4062.276,4071.503,5360
2025-10-24 09:15:00+00:00,4071.54,4073.394,4068.998,4069.804,3826
2025-10-24 09:30:00+00:00,4069.842,4073.618,4065.008,4069.494,5480
2025-10-24 09:45:00+00:00,4069.467,4072.041,4054.395,4060.753,5314
2025-10-24 10:00:00+00:00,4060.728,4070.902,4059.382,4066.854,4587
2025-10-24 10:15:00+00:00,4066.798,4067.634,4058.394,4059.195,2690
2025-10-24 10:30:00+00:00,4059.163,4063.063,4054.702,4058.371,4359
2025-10-24 10:45:00+00:00,4058.365,4060.517,4053.48,4054.84,4153
2025-10-24 11:00:00+00:00,4054.814,4061.918,4043.978,4058.937,9027
2025-10-24 11:15:00+00:00,4058.899,4061.291,4054.819,4056.615,4184
2025-10-24 11:30:00+00:00,4056.582,4060.364,4054.744,4058.531,3430
2025-10-24 11:45:00+00:00,4058.515,4065.572,4057.849,4061.284,5007
2025-10-24 12:00:00+00:00,4061.371,4065.359,4059.917,4062.19,4846
2025-10-24 12:15:00+00:00,4062.223,4064.428,4059.819,4061.569,5229
2025-10-24 12:30:00+00:00,4061.594,4093.836,4061.041,4083.217,16287
2025-10-24 12:45:00+00:00,4083.184,4084.535,4074.226,4081.987,11385
2025-10-24 13:00:00+00:00,4082.026,4115.751,4079.085,4111.925,16004
2025-10-24 13:15:00+00:00,4111.956,4122.324,4109.542,4114.007,13009
2025-10-24 13:30:00+00:00,4113.983,4120.146,4098.504,4105.508,18026
2025-10-24 13:45:00+00:00,4105.475,4109.942,4097.823,4106.845,14750
2025-10-24 14:00:00+00:00,4106.682,4135.165,4102.186,4132.168,13241
2025-10-24 14:15:00+00:00,4132.144,4134.851,4119.767,4123.688,12657
2025-10-24 14:30:00+00:00,4123.771,4131.601,4121.121,4129.531,9323
2025-10-24 14:45:00+00:00,4129.557,4131.219,4112.155,4117.364,10233
2025-10-24 15:00:00+00:00,4117.339,4123.377,4114.79,4118.844,7956
2025-10-24 15:15:00+00:00,4118.8,4128.882,4113.214,4125.599,6872
2025-10-24 15:30:00+00:00,4125.667,4130.455,4123.454,4126.889,5531
2025-10-24 15:45:00+00:00,4126.851,4131.922,4120.819,4130.347,8270
2025-10-24 16:00:00+00:00,4130.419,4136.642,4127.163,4133.095,6334
2025-10-24 16:15:00+00:00,4133.099,4138.594,4130.021,4136.498,5602
2025-10-24 16:30:00+00:00,4136.455,4137.118,4121.643,4130.827,5750
2025-10-24 16:45:00+00:00,4130.784,4133.298,4126.027,4129.162,4917
2025-10-24 17:00:00+00:00,4129.267,4134.373,4125.802,4126.261,4712
2025-10-24 17:15:00+00:00,4126.239,4127.474,4120.253,4120.968,6672
2025-10-24 17:30:00+00:00,4121.013,4124.056,4111.42,4112.036,6118
2025-10-24 17:45:00+00:00,4112.076,4116.877,4105.684,4107.531,6272
2025-10-24 18:00:00+00:00,4107.585,4109.514,4101.801,4104.476,6509
2025-10-24 18:15:00+00:00,4104.462,4110.791,4102.01,4105.971,5474
2025-10-24 18:30:00+00:00,4106.009,4113.615,4104.01,4107.009,4741
2025-10-24 18:45:00+00:00,4107.049,4111.444,4105.456,4110.312,3711
2025-10-24 19:00:00+00:00,4110.278,4117.407,4109.855,4114.502,3769
2025-10-24 19:15:00+00:00,4114.599,4116.941,4110.743,4113.051,3394
2025-10-24 19:30:00+00:00,4113.021,4113.839,4108.655,4109.404,3277
2025-10-24 19:45:00+00:00,4109.387,4109.665,4102.2,4103.999,5157
2025-10-24 20:00:00+00:00,4104.036,4104.264,4096.254,4100.239,3039
2025-10-24 20:15:00+00:00,4100.263,4102.214,4098.012,4100.053,1934
2025-10-24 20:30:00+00:00,4100.08,4109.796,4099.624,4108.788,2371
2025-10-24 20:45:00+00:00,4108.851,4114.071,4107.299,4113.082,2464
2025-10-26 22:00:00+00:00,4083.589,4107.716,4074.153,4105.015,7314
2025-10-26 22:15:00+00:00,4105.018,4109.193,4091.477,4091.922,5920
2025-10-26 22:30:00+00:00,4091.853,4100.599,4080.152,4080.48,7272
2025-10-26 22:45:00+00:00,4080.454,4085.015,4071.692,4081.724,7314
2025-10-26 23:00:00+00:00,4081.764,4088.452,4078.746,4082.583,6099
2025-10-26 23:15:00+00:00,4082.691,4086.785,4073.457,4074.852,4345
2025-10-26 23:30:00+00:00,4074.952,4080.536,4064.2,4067.491,5798
2025-10-26 23:45:00+00:00,4067.487,4071.325,4061.912,4064.458,6120
2025-10-27 00:00:00+00:00,4064.532,4072.68,4058.108,4069.451,7184
2025-10-27 00:15:00+00:00,4069.368,4071.729,4062.224,4067.685,5079
2025-10-27 00:30:00+00:00,4067.624,4077.009,4067.309,4074.947,4205
2025-10-27 00:45:00+00:00,4074.947,4084.199,4074.31,4081.343,4776
2025-10-27 01:00:00+00:00,4081.368,4096.193,4075.056,4090.281,11798
2025-10-27 01:15:00+00:00,4090.302,4097.781,4088.934,4093.396,5692
2025-10-27 01:30:00+00:00,4093.371,4093.911,4081.287,4088.094,7692
2025-10-27 01:45:00+00:00,4088.069,4090.651,4081.295,4081.734,5459
2025-10-27 02:00:00+00:00,4081.755,4082.086,4071.464,4078.665,6062
2025-10-27 02:15:00+00:00,4078.697,4081.396,4071.115,4073.056,4340
