time,open,high,low,close,volume
2026-01-16 21:55:00+00:00,4595.673,4596.704,4595.011,4596.588,339
2026-01-18 23:05:00+00:00,4655.358,4655.358,4654.193,4654.833,38
2026-01-18 23:10:00+00:00,4654.863,4658.876,4653.848,4654.378,2231
2026-01-18 23:15:00+00:00,4654.307,4669.516,4653.873,4663.171,3189
2026-01-18 23:20:00+00:00,4663.177,4675.717,4660.863,4672.824,2915
2026-01-18 23:25:00+00:00,4672.866,4684.416,4671.966,4678.616,2957
2026-01-18 23:30:00+00:00,4678.587,4690.741,4676.473,4676.498,3197
2026-01-18 23:35:00+00:00,4676.431,4680.362,4672.716,4674.223,2733
2026-01-18 23:40:00+00:00,4674.257,4675.169,4663.909,4671.712,2665
2026-01-18 23:45:00+00:00,4671.698,4674.973,4663.679,4666.058,2387
2026-01-18 23:50:00+00:00,4666.084,4673.317,4664.407,4672.351,1680
2026-01-18 23:55:00+00:00,4672.277,4677.46,4670.736,4672.573,1607
2026-01-19 00:00:00+00:00,4672.63,4676.189,4668.451,4668.828,2322
2026-01-19 00:05:00+00:00,4668.866,4670.271,4665.62,4666.406,2704
2026-01-19 00:10:00+00:00,4666.431,4669.436,4665.133,4665.522,2149
2026-01-19 00:15:00+00:00,4665.557,4668.913,4660.973,4663.358,2536
2026-01-19 00:20:00+00:00,4663.343,4678.385,4662.966,4676.772,2470
2026-01-19 00:25:00+00:00,4676.808,4678.102,4674.067,4675.897,1532
2026-01-19 00:30:00+00:00,4675.934,4678.516,4673.577,4678.343,1720
2026-01-19 00:35:00+00:00,4678.298,4680.963,4674.491,4678.666,2155
2026-01-19 00:40:00+00:00,4678.711,4682.118,4676.406,4677.84,1975
2026-01-19 00:45:00+00:00,4677.854,4679.122,4674.572,4677.782,1512
2026-01-19 00:50:00+00:00,4677.691,4677.845,4672.458,4673.219,1247
2026-01-19 00:55:00+00:00,4673.166,4678.442,4672.081,4675.351,1605
2026-01-19 01:00:00+00:00,4675.381,4678.351,4668.992,4669.6,5588
2026-01-19 01:05:00+00:00,4669.557,4676.923,4667.288,4671.68,3648
2026-01-19 01:10:00+00:00,4671.637,4672.595,4661.878,4663.271,3849
2026-01-19 01:15:00+00:00,4663.303,4667.963,4656.474,4664.886,3851
2026-01-19 01:20:00+00:00,4664.859,4669.764,4659.075,4659.208,3123
2026-01-19 01:25:00+00:00,4659.164,4662.925,4657.214,4662.096,2858
2026-01-19 01:30:00+00:00,4662.113,4664.493,4659.962,4661.397,2865
2026-01-19 01:35:00+00:00,4661.366,4663.491,4656.229,4657.568,2865
2026-01-19 01:40:00+00:00,4657.609,4662.73,4656.78,4662.44,2192
2026-01-19 01:45:00+00:00,4662.479,4664.417,4659.885,4664.308,2406
2026-01-19 01:50:00+00:00,4664.351,4667.563,4661.921,4663.083,2224
2026-01-19 01:55:00+00:00,4663.176,4663.233,4657.003,4657.369,2276
2026-01-19 02:00:00+00:00,4657.324,4658.93,4653.161,4655.81,2783
2026-01-19 02:05:00+00:00,4655.847,4664.153,4655.383,4662.286,2286
2026-01-19 02:10:00+00:00,4662.319,4665.132,4658.927,4659.238,1525
2026-01-19 02:15:00+00:00,4659.269,4662.265,4657.887,4659.479,1198
2026-01-19 02:20:00+00:00,4659.503,4660.637,4657.042,4659.488,1179
2026-01-19 02:25:00+00:00,4659.51,4660.755,4656.8,4660.053,1298
2026-01-19 02:30:00+00:00,4660.072,4663.862,4659.192,4660.547,1918
2026-01-19 02:35:00+00:00,4660.528,4662.335,4659.007,4661.356,1552
2026-01-19 02:40:00+00:00,4661.325,4662.4,4656.545,4658.584,1671
2026-01-19 02:45:00+00:00,4658.623,4659.676,4654.98,4658.246,1724
2026-01-19 02:50:00+00:00,4658.2,4661.387,4657.452,4660.62,1629
2026-01-19 02:55:00+00:00,4660.714,4664.595,4660.132,4662.463,1649
2026-01-19 03:00:00+00:00,4662.365,4667.646,4662.365,4664.856,1519
2026-01-19 03:05:00+00:00,4664.822,4667.803,4664.224,4667.451,1154
2026-01-19 03:10:00+00:00,4667.459,4669.734,4667.088,4668.925,1420
2026-01-19 03:15:00+00:00,4668.929,4669.941,4666.883,4667.094,1117
2026-01-19 03:20:00+00:00,4667.162,4667.862,4664.802,4664.895,1084
2026-01-19 03:25:00+00:00,4664.897,4667.439,4663.951,4664.705,1190
2026-01-19 03:30:00+00:00,4664.734,4665.769,4661.968,4664.215,1268
2026-01-19 03:35:00+00:00,4664.201,4664.427,4662.16,4662.993,1199
2026-01-19 03:40:00+00:00,4663.051,4665.993,4662.244,4663.048,1290
2026-01-19 03:45:00+00:00,4663.054,4663.584,4659.423,4660.656,1154
2026-01-19 03:50:00+00:00,4660.625,4660.86,4658.228,4660.343,915
2026-01-19 03:55:00+00:00,4660.38,4660.38,4658.382,4658.521,640
2026-01-19 04:00:00+00:00,4658.556,4660.775,4658.174,4660.757,846
2026-01-19 04:05:00+00:00,4660.798,4661.495,4659.697,4661.123,665
2026-01-19 04:10:00+00:00,4661.208,4662.261,4659.518,4662.261,911
2026-01-19 04:15:00+00:00,4662.196,4663.047,4660.48,4661.905,733
2026-01-19 04:20:00+00:00,4661.835,4662.676,4660.429,4662.066,756
2026-01-19 04:25:00+00:00,4662.08,4664.902,4661.85,4662.314,885
2026-01-19 04:30:00+00:00,4662.297,4663.044,4660.241,4661.778,596
2026-01-19 04:35:00+00:00,4661.753,4661.876,4659.249,4661.081,796
2026-01-19 04:40:00+00:00,4661.068,4661.98,4659.545,4661.458,672
2026-01-19 04:45:00+00:00,4661.449,4664.247,4661.088,4663.888,534
2026-01-19 04:50:00+00:00,4663.915,4665.994,4663.493,4664.909,719
2026-01-19 04:55:00+00:00,4664.834,4665.301,4663.058,4663.069,821
2026-01-19 05:00:00+00:00,4663.058,4669.556,4662.959,4668.887,961
2026-01-19 05:05:00+00:00,4668.873,4671.217,4667.129,4669.11,1089
2026-01-19 05:10:00+00:00,4669.182,4670.449,4668.583,4669.545,689
2026-01-19 05:15:00+00:00,4669.536,4670.604,4669.307,4669.916,537
2026-01-19 05:20:00+00:00,4669.828,4672.314,4668.985,4671.731,684
2026-01-19 05:25:00+00:00,4671.768,4672.39,4668.849,4669.173,757
2026-01-19 05:30:00+00:00,4669.138,4674.27,4668.916,4670.547,1434
2026-01-19 05:35:00+00:00,4670.523,4671.44,4667.308,4667.424,973
2026-01-19 05:40:00+00:00,4667.393,4668.36,4663.858,4664.241,1238
2026-01-19 05:45:00+00:00,4664.284,4670.124,4664.123,4668.851,1163
2026-01-19 05:50:00+00:00,4668.834,4669.477,4665.652,4667.404,1109
2026-01-19 05:55:00+00:00,4667.358,4671.946,4667.298,4669.968,1079
2026-01-19 06:00:00+00:00,4669.955,4670.39,4668.679,4669.925,1064
2026-01-19 06:05:00+00:00,4669.967,4670.143,4666.767,4669.176,968
2026-01-19 06:10:00+00:00,4669.145,4670.582,4668.627,4669.273,829
2026-01-19 06:15:00+00:00,4669.306,4670.126,4668.393,4669.542,760
2026-01-19 06:20:00+00:00,4669.621,4672.613,4669.621,4671.361,701
2026-01-19 06:25:00+00:00,4671.385,4671.84,4669.387,4669.822,853
2026-01-19 06:30:00+00:00,4669.786,4675.025,4669.69,4674.664,991
2026-01-19 06:35:00+00:00,4674.634,4676.487,4673.362,4674.499,919
2026-01-19 06:40:00+00:00,4674.443,4674.502,4671.522,4672.473,976
2026-01-19 06:45:00+00:00,4672.37,4675.451,4672.329,4674.673,819
2026-01-19 06:50:00+00:00,4674.671,4677.1,4674.022,4676.469,1008
2026-01-19 06:55:00+00:00,4676.516,4679.01,4676.375,4677.954,1301
2026-01-19 07:00:00+00:00,4677.92,4678.298,4674.56,4676.556,1315
2026-01-19 07:05:00+00:00,4676.514,4678.583,4674.982,4675.164,1136
2026-01-19 07:10:00+00:00,4675.222,4675.556,4668.207,4669.838,1783
2026-01-19 07:15:00+00:00,4669.813,4670.073,4663.642,4664.465,1337
2026-01-19 07:20:00+00:00,4664.491,4665.919,4663.762,4665.273,1158
2026-01-19 07:25:00+00:00,4665.277,4669.08,4665.115,4667.439,1063
2026-01-19 07:30:00+00:00,4667.434,4669.638,4666.074,4667.383,873
2026-01-19 07:35:00+00:00,4667.388,4667.556,4665.26,4666.595,705
2026-01-19 07:40:00+00:00,4666.594,4666.815,4664.67,4664.805,832
2026-01-19 07:45:00+00:00,4664.771,4666.421,4662.961,4665.514,1155
2026-01-19 07:50:00+00:00,4665.547,4665.551,4663.021,4664.111,765
2026-01-19 07:55:00+00:00,4664.119,4666.022,4661.873,4665.186,1048
2026-01-19 08:00:00+00:00,4665.14,4669.703,4663.743,4669.361,1678
2026-01-19 08:05:00+00:00,4669.352,4672.917,4668.277,4670.707,1308
2026-01-19 08:10:00+00:00,4670.646,4673.835,4669.21,4669.517,1104
2026-01-19 08:15:00+00:00,4669.476,4669.837,4667.187,4667.425,884
2026-01-19 08:20:00+00:00,4667.433,4670.965,4667.202,4669.934,853
2026-01-19 08:25:00+00:00,4669.876,4671.067,4668.039,4669.366,987
2026-01-19 08:30:00+00:00,4669.457,4670.922,4668.611,4669.197,631
2026-01-19 08:35:00+00:00,4669.229,4669.229,4666.663,4668.733,837
2026-01-19 08:40:00+00:00,4668.724,4669.504,4666.768,4667.795,1010
2026-01-19 08:45:00+00:00,4667.74,4669.214,4665.8,4666.793,1023
2026-01-19 08:50:00+00:00,4666.755,4667.762,4663.654,4663.942,1309
2026-01-19 08:55:00+00:00,4663.978,4664.257,4661.683,4663.672,1214
2026-01-19 09:00:00+00:00,4663.636,4666.114,4661.902,4664.5,1099
2026-01-19 09:05:00+00:00,4664.515,4669.374,4664.451,4668.909,840
2026-01-19 09:10:00+00:00,4668.864,4671.528,4668.864,4670.682,829
2026-01-19 09:15:00+00:00,4670.789,4672.767,4670.538,4671.395,1081
2026-01-19 09:20:00+00:00,4671.394,4672.915,4667.265,4667.669,1066
2026-01-19 09:25:00+00:00,4667.627,4668.941,4666.067,4666.699,903
2026-01-19 09:30:00+00:00,4666.666,4669.269,4665.007,4669.114,900
2026-01-19 09:35:00+00:00,4669.106,4670.55,4668.136,4668.615,704
2026-01-19 09:40:00+00:00,4668.618,4669.937,4667.384,4669.552,820
2026-01-19 09:45:00+00:00,4669.581,4669.81,4668.878,4669.663,455
2026-01-19 09:50:00+00:00,4669.666,4669.894,4668.411,4669.314,510
2026-01-19 09:55:00+00:00,4669.319,4669.365,4667.211,4668.473,587
2026-01-19 10:00:00+00:00,4668.37,4668.648,4666.738,4667.498,514
2026-01-19 10:05:00+00:00,4667.514,4669.335,4667.359,4667.998,461
2026-01-19 10:10:00+00:00,4667.991,4670.276,4667.08,4670.276,613
2026-01-19 10:15:00+00:00,4670.231,4671.257,4667.101,4667.516,790
2026-01-19 10:20:00+00:00,4667.514,4669.228,4666.129,4668.234,978
2026-01-19 10:25:00+00:00,4668.17,4668.801,4665.487,4665.96,645
2026-01-19 10:30:00+00:00,4665.989,4666.897,4664.097,4666.61,1083
2026-01-19 10:35:00+00:00,4666.573,4667.085,4664.6,4664.881,722
2026-01-19 10:40:00+00:00,4664.881,4664.925,4661.28,4661.632,859
2026-01-19 10:45:00+00:00,4661.648,4666.451,4661.527,4665.285,1012
2026-01-19 10:50:00+00:00,4665.276,4666.665,4664.42,4666.56,627
2026-01-19 10:55:00+00:00,4666.514,4666.939,4663.345,4663.749,577
2026-01-19 11:00:00+00:00,4663.803,4664.366,4661.797,4663.687,635
2026-01-19 11:05:00+00:00,4663.741,4665.311,4662.77,4664.353,669
2026-01-19 11:10:00+00:00,4664.326,4666.719,4664.301,4664.343,608
2026-01-19 11:15:00+00:00,4664.35,4664.763,4661.69,4662.514,558
2026-01-19 11:20:00+00:00,4662.44,4663.961,4662.44,4663.628,498
2026-01-19 11:25:00+00:00,4663.622,4667.216,4663.488,4666.99,566
2026-01-19 11:30:00+00:00,4666.971,4667.557,4664.841,4665.166,666
2026-01-19 11:35:00+00:00,4665.158,4665.207,4663.307,4663.542,599
2026-01-19 11:40:00+00:00,4663.573,4665.369,4660.083,4664.831,992
2026-01-19 11:45:00+00:00,4664.809,4666.057,4661.244,4662.607,1323
2026-01-19 11:50:00+00:00,4662.53,4663.546,4661.158,4663.142,1476
2026-01-19 11:55:00+00:00,4663.217,4664.153,4659.573,4660.705,1578
2026-01-19 12:00:00+00:00,4660.676,4663.508,4660.054,4662.742,889
2026-01-19 12:05:00+00:00,4662.765,4665.051,4662.592,4664.188,747
2026-01-19 12:10:00+00:00,4664.092,4666.295,4663.43,4665.85,610
2026-01-19 12:15:00+00:00,4665.885,4672.02,4665.758,4670.103,1314
2026-01-19 12:20:00+00:00,4670.058,4671.479,4669.134,4670.656,836
2026-01-19 12:25:00+00:00,4670.563,4672.055,4670.264,4670.842,784
2026-01-19 12:30:00+00:00,4670.83,4673.449,4669.911,4672.404,1086
2026-01-19 12:35:00+00:00,4672.391,4672.488,4670.502,4671.554,623
2026-01-19 12:40:00+00:00,4671.611,4673.744,4670.29,4671.625,963
2026-01-19 12:45:00+00:00,4671.64,4672.088,4669.913,4669.936,529
2026-01-19 12:50:00+00:00,4669.952,4671.086,4668.187,4670.651,830
2026-01-19 12:55:00+00:00,4670.739,4672.913,4670.016,4671.958,1054
2026-01-19 13:00:00+00:00,4671.921,4673.685,4668.499,4670.538,1798
2026-01-19 13:05:00+00:00,4670.651,4672.93,4669.119,4670.808,1086
2026-01-19 13:10:00+00:00,4670.835,4671.864,4668.738,4670.359,1586
2026-01-19 13:15:00+00:00,4670.387,4671.717,4669.91,4670.516,882
2026-01-19 13:20:00+00:00,4670.572,4671.941,4668.666,4670.72,1064
2026-01-19 13:25:00+00:00,4670.752,4672.084,4669.088,4671.778,900
2026-01-19 13:30:00+00:00,4671.732,4673.687,4670.402,4671.259,761
2026-01-19 13:35:00+00:00,4671.173,4671.896,4668.177,4670.39,869
2026-01-19 13:40:00+00:00,4670.365,4670.752,4666.53,4668.407,912
2026-01-19 13:45:00+00:00,4668.394,4669.474,4667.33,4668.403,800
2026-01-19 13:50:00+00:00,4668.453,4668.523,4665.228,4666.419,789
2026-01-19 13:55:00+00:00,4666.427,4667.07,4664.471,4666.116,958
2026-01-19 14:00:00+00:00,4666.109,4666.913,4663.688,4664.435,942
2026-01-19 14:05:00+00:00,4664.436,4665.867,4662.405,4662.703,1004
2026-01-19 14:10:00+00:00,4662.703,4665.092,4661.511,4665.092,805
2026-01-19 14:15:00+00:00,4665.053,4667.353,4663.453,4667.227,1313
2026-01-19 14:20:00+00:00,4667.225,4668.323,4666.98,4667.632,770
2026-01-19 14:25:00+00:00,4667.593,4668.53,4666.865,4668.037,687
2026-01-19 14:30:00+00:00,4668.073,4670.295,4667.206,4667.206,1419
2026-01-19 14:35:00+00:00,4667.255,4668.114,4663.824,4664.875,942
2026-01-19 14:40:00+00:00,4664.864,4667.294,4663.987,4667.179,838
2026-01-19 14:45:00+00:00,4667.144,4667.312,4665.357,4666.293,789
2026-01-19 14:50:00+00:00,4666.335,4668.898,4666.102,4668.267,920
2026-01-19 14:55:00+00:00,4668.263,4668.653,4666.594,4666.594,973
2026-01-19 15:00:00+00:00,4666.567,4670.071,4664.658,4667.924,1935
2026-01-19 15:05:00+00:00,4667.954,4670.899,4667.418,4669.801,957
2026-01-19 15:10:00+00:00,4669.737,4669.737,4666.87,4668.197,1160
2026-01-19 15:15:00+00:00,4668.233,4668.828,4665.669,4666.01,1096
2026-01-19 15:20:00+00:00,4666.03,4666.814,4664.354,4665.011,1122
2026-01-19 15:25:00+00:00,4664.964,4666.8,4664.323,4666.675,778
2026-01-19 15:30:00+00:00,4666.716,4667.114,4665.993,4666.675,567
2026-01-19 15:35:00+00:00,4666.641,4669.654,4665.928,4669.528,744
2026-01-19 15:40:00+00:00,4669.519,4671.162,4667.262,4670.167,1220
2026-01-19 15:45:00+00:00,4670.209,4672.637,4669.653,4672.417,816
2026-01-19 15:50:00+00:00,4672.413,4674.979,4671.125,4674.776,797
2026-01-19 15:55:00+00:00,4674.771,4676.062,4672.915,4674.329,1087
2026-01-19 16:00:00+00:00,4674.283,4675.622,4671.746,4673.055,939
2026-01-19 16:05:00+00:00,4673.055,4673.554,4671.283,4672.909,683
2026-01-19 16:10:00+00:00,4672.869,4674.254,4672.276,4672.382,626
2026-01-19 16:15:00+00:00,4672.418,4672.88,4670.406,4671.861,629
2026-01-19 16:20:00+00:00,4671.79,4672.927,4671.198,4671.913,628
2026-01-19 16:25:00+00:00,4671.868,4672.438,4671.235,4671.788,628
2026-01-19 16:30:00+00:00,4671.744,4672.45,4670.686,4670.77,501
2026-01-19 16:35:00+00:00,4670.809,4673.619,4670.716,4673.137,666
2026-01-19 16:40:00+00:00,4673.133,4673.881,4672.497,4673.161,461
2026-01-19 16:45:00+00:00,4673.144,4673.514,4671.883,4672.938,710
2026-01-19 16:50:00+00:00,4672.962,4673.423,4671.561,4672.458,703
2026-01-19 16:55:00+00:00,4672.449,4673.721,4671.944,4672.195,572
2026-01-19 17:00:00+00:00,4672.259,4673.09,4671.622,4672.955,513
2026-01-19 17:05:00+00:00,4672.944,4672.944,4670.852,4671.431,545
2026-01-19 17:10:00+00:00,4671.492,4671.861,4670.455,4670.867,555
2026-01-19 17:15:00+00:00,4670.923,4671.479,4669.27,4670.618,517
2026-01-19 17:20:00+00:00,4670.62,4670.863,4669.99,4670.087,302
2026-01-19 17:25:00+00:00,4670.069,4671.376,4669.171,4670.922,556
2026-01-19 17:30:00+00:00,4671.026,4673.379,4671.0,4672.136,664
2026-01-19 17:35:00+00:00,4672.108,4673.082,4671.775,4672.91,488
2026-01-19 17:40:00+00:00,4672.917,4676.164,4672.917,4676.133,613
2026-01-19 17:45:00+00:00,4676.169,4676.888,4674.158,4675.987,634
2026-01-19 17:50:00+00:00,4676.021,4678.833,4676.021,4677.972,608
2026-01-19 17:55:00+00:00,4678.01,4678.399,4675.807,4676.236,692
2026-01-19 18:00:00+00:00,4676.237,4676.237,4673.839,4674.492,500
2026-01-19 18:05:00+00:00,4674.458,4675.405,4673.834,4674.436,563
2026-01-19 18:10:00+00:00,4674.485,4676.033,4674.184,4675.498,491
2026-01-19 18:15:00+00:00,4675.496,4677.016,4675.205,4676.023,399
2026-01-19 18:20:00+00:00,4675.999,4680.466,4675.999,4679.183,865
2026-01-19 18:25:00+00:00,4679.131,4679.185,4678.026,4678.424,619
2026-01-19 18:30:00+00:00,4678.394,4678.58,4676.15,4676.503,560
2026-01-19 18:35:00+00:00,4676.502,4677.535,4675.143,4677.52,445
2026-01-19 18:40:00+00:00,4677.449,4678.928,4675.864,4677.6,499
2026-01-19 18:45:00+00:00,4677.622,4678.232,4676.211,4676.456,407
2026-01-19 18:50:00+00:00,4676.465,4676.694,4675.631,4676.253,344
2026-01-19 18:55:00+00:00,4676.162,4676.931,4675.384,4676.54,457
2026-01-19 19:00:00+00:00,4676.647,4676.797,4673.702,4674.599,774
2026-01-19 19:05:00+00:00,4674.645,4675.101,4673.784,4674.457,641
2026-01-19 19:10:00+00:00,4674.413,4674.536,4671.979,4672.178,513
2026-01-19 19:15:00+00:00,4672.023,4672.66,4671.062,4672.306,520
2026-01-19 19:20:00+00:00,4672.273,4672.273,4668.366,4670.253,940
2026-01-19 19:25:00+00:00,4670.207,4671.796,4667.038,4670.928,954
2026-01-19 23:00:00+00:00,4673.44,4673.595,4666.425,4668.684,925
2026-01-19 23:05:00+00:00,4668.802,4671.583,4668.073,4670.78,732
2026-01-19 23:10:00+00:00,4670.828,4671.468,4669.06,4670.866,582
2026-01-19 23:15:00+00:00,4670.864,4672.428,4669.744,4671.67,462
2026-01-19 23:20:00+00:00,4671.666,4672.263,4668.063,4668.063,479
2026-01-19 23:25:00+00:00,4668.11,4669.044,4664.876,4666.358,620
2026-01-19 23:30:00+00:00,4666.4,4668.094,4665.477,4667.752,536
2026-01-19 23:35:00+00:00,4667.752,4668.885,4665.281,4665.977,432
2026-01-19 23:40:00+00:00,4665.97,4667.029,4664.575,4666.152,597
2026-01-19 23:45:00+00:00,4666.066,4666.893,4665.795,4665.969,409
2026-01-19 23:50:00+00:00,4665.934,4666.273,4664.928,4665.559,377
2026-01-19 23:55:00+00:00,4665.602,4666.493,4664.94,4665.406,442
2026-01-20 00:00:00+00:00,4665.371,4666.921,4664.099,4664.608,1019
2026-01-20 00:05:00+00:00,4664.639,4667.379,4664.187,4666.502,648
2026-01-20 00:10:00+00:00,4666.523,4668.037,4665.879,4667.962,447
2026-01-20 00:15:00+00:00,4667.926,4667.994,4665.27,4665.581,441
2026-01-20 00:20:00+00:00,4665.624,4665.932,4663.871,4664.371,543
2026-01-20 00:25:00+00:00,4664.386,4664.589,4659.471,4659.746,1015
2026-01-20 00:30:00+00:00,4659.816,4665.602,4659.761,4664.835,814
2026-01-20 00:35:00+00:00,4664.811,4666.363,4661.794,4662.158,1065
2026-01-20 00:40:00+00:00,4662.168,4663.301,4660.762,4663.077,605
2026-01-20 00:45:00+00:00,4663.098,4664.119,4662.685,4662.805,541
2026-01-20 00:50:00+00:00,4662.815,4663.945,4661.671,4662.704,566
2026-01-20 00:55:00+00:00,4662.673,4664.009,4660.341,4660.504,867
2026-01-20 01:00:00+00:00,4660.47,4668.864,4659.859,4668.291,2454
2026-01-20 01:05:00+00:00,4668.163,4673.482,4667.207,4671.622,1665
2026-01-20 01:10:00+00:00,4671.599,4672.881,4667.529,4670.162,1763
2026-01-20 01:15:00+00:00,4670.135,4672.404,4668.748,4669.769,1599
2026-01-20 01:20:00+00:00,4669.743,4670.239,4666.219,4668.819,1632
2026-01-20 01:25:00+00:00,4668.864,4672.061,4668.769,4671.075,982
2026-01-20 01:30:00+00:00,4670.983,4674.45,4670.983,4674.184,1021
2026-01-20 01:35:00+00:00,4674.141,4676.11,4673.574,4674.658,1032
2026-01-20 01:40:00+00:00,4674.621,4675.052,4672.48,4673.181,1047
2026-01-20 01:45:00+00:00,4673.196,4674.928,4672.452,4672.452,814
2026-01-20 01:50:00+00:00,4672.421,4673.052,4671.758,4672.235,948
2026-01-20 01:55:00+00:00,4672.2,4672.475,4665.879,4669.702,1609
2026-01-20 02:00:00+00:00,4669.667,4671.964,4669.337,4669.868,1296
2026-01-20 02:05:00+00:00,4669.919,4670.735,4666.127,4667.134,1627
2026-01-20 02:10:00+00:00,4667.174,4668.514,4665.527,4666.124,1366
2026-01-20 02:15:00+00:00,4666.139,4668.211,4665.652,4667.492,842
2026-01-20 02:20:00+00:00,4667.571,4669.156,4667.141,4668.053,769
2026-01-20 02:25:00+00:00,4668.079,4673.412,4668.079,4672.231,858
2026-01-20 02:30:00+00:00,4672.147,4674.348,4670.207,4673.682,1604
2026-01-20 02:35:00+00:00,4673.709,4674.551,4672.137,4673.671,1241
2026-01-20 02:40:00+00:00,4673.654,4674.781,4672.213,4674.047,954
2026-01-20 02:45:00+00:00,4674.01,4674.216,4667.88,4668.19,1360
2026-01-20 02:50:00+00:00,4668.223,4669.241,4666.828,4668.622,1169
2026-01-20 02:55:00+00:00,4668.639,4669.942,4667.542,4668.758,912
2026-01-20 03:00:00+00:00,4668.668,4669.981,4666.717,4668.654,1065
2026-01-20 03:05:00+00:00,4668.645,4668.899,4666.128,4666.706,1450
2026-01-20 03:10:00+00:00,4666.669,4671.495,4666.669,4671.495,1019
2026-01-20 03:15:00+00:00,4671.526,4673.51,4671.021,4672.955,969
2026-01-20 03:20:00+00:00,4672.952,4674.166,4672.224,4673.222,1057
2026-01-20 03:25:00+00:00,4673.238,4673.858,4672.565,4673.299,778
2026-01-20 03:30:00+00:00,4673.176,4675.585,4672.746,4675.449,693
2026-01-20 03:35:00+00:00,4675.451,4676.109,4674.777,4675.827,522
2026-01-20 03:40:00+00:00,4675.798,4678.957,4675.798,4676.853,782
2026-01-20 03:45:00+00:00,4676.858,4678.63,4676.858,4677.819,587
2026-01-20 03:50:00+00:00,4677.732,4681.604,4677.71,4680.264,1084
2026-01-20 03:55:00+00:00,4680.193,4680.859,4678.695,4680.184,546
2026-01-20 04:00:00+00:00,4680.124,4681.956,4679.662,4679.686,698
2026-01-20 04:05:00+00:00,4679.661,4682.699,4679.661,4680.389,636
2026-01-20 04:10:00+00:00,4680.305,4681.062,4679.762,4680.462,623
2026-01-20 04:15:00+00:00,4680.46,4683.073,4680.349,4682.589,593
2026-01-20 04:20:00+00:00,4682.555,4684.513,4681.989,4683.677,634
2026-01-20 04:25:00+00:00,4683.684,4687.217,4683.52,4685.873,1296
2026-01-20 04:30:00+00:00,4685.921,4687.945,4684.444,4687.379,1109
2026-01-20 04:35:00+00:00,4687.342,4692.007,4687.149,4690.275,1436
2026-01-20 04:40:00+00:00,4690.281,4693.534,4688.96,4689.818,1194
2026-01-20 04:45:00+00:00,4689.773,4694.474,4688.871,4693.11,1176
2026-01-20 04:50:00+00:00,4693.078,4693.931,4691.577,4693.289,793
2026-01-20 04:55:00+00:00,4693.308,4697.075,4692.355,4695.232,1200
2026-01-20 05:00:00+00:00,4695.273,4697.715,4694.774,4695.232,1149
2026-01-20 05:05:00+00:00,4695.208,4701.278,4694.661,4697.08,1779
2026-01-20 05:10:00+00:00,4697.028,4701.55,4696.503,4699.547,1142
2026-01-20 05:15:00+00:00,4699.517,4700.412,4697.711,4698.172,1044
2026-01-20 05:20:00+00:00,4698.164,4699.444,4694.762,4695.17,894
2026-01-20 05:25:00+00:00,4695.142,4699.482,4695.031,4695.937,1178
2026-01-20 05:30:00+00:00,4695.912,4705.092,4694.27,4704.83,2469
2026-01-20 05:35:00+00:00,4704.792,4705.282,4701.16,4703.143,2105
2026-01-20 05:40:00+00:00,4703.187,4706.233,4701.132,4705.012,2003
2026-01-20 05:45:00+00:00,4705.042,4707.797,4704.727,4707.552,1621
2026-01-20 05:50:00+00:00,4707.513,4710.43,4707.443,4709.929,1367
2026-01-20 05:55:00+00:00,4709.967,4716.857,4709.328,4714.569,2097
2026-01-20 06:00:00+00:00,4714.551,4716.114,4707.534,4713.163,2353
2026-01-20 06:05:00+00:00,4713.137,4717.125,4712.537,4713.491,1638
2026-01-20 06:10:00+00:00,4713.435,4716.71,4711.872,4713.022,1951
2026-01-20 06:15:00+00:00,4712.995,4715.385,4709.935,4714.115,1694
2026-01-20 06:20:00+00:00,4714.081,4714.533,4709.432,4710.745,1644
2026-01-20 06:25:00+00:00,4710.744,4713.503,4709.496,4712.522,1405
2026-01-20 06:30:00+00:00,4712.552,4715.014,4708.902,4708.973,1871
2026-01-20 06:35:00+00:00,4708.939,4711.02,4706.493,4706.889,2164
2026-01-20 06:40:00+00:00,4706.866,4711.308,4705.403,4710.654,1914
2026-01-20 06:45:00+00:00,4710.712,4714.272,4709.244,4713.478,1400
2026-01-20 06:50:00+00:00,4713.524,4715.299,4712.659,4714.579,1371
2026-01-20 06:55:00+00:00,4714.622,4715.109,4712.263,4712.532,979
2026-01-20 07:00:00+00:00,4712.461,4715.79,4711.405,4713.815,895
2026-01-20 07:05:00+00:00,4713.927,4714.981,4712.707,4714.043,1133
2026-01-20 07:10:00+00:00,4713.969,4717.793,4713.822,4715.506,1164
2026-01-20 07:15:00+00:00,4715.468,4716.922,4714.861,4716.32,811
2026-01-20 07:20:00+00:00,4716.295,4720.836,4714.854,4719.122,1423
2026-01-20 07:25:00+00:00,4719.047,4722.405,4716.371,4718.143,2549
2026-01-20 07:30:00+00:00,4718.172,4720.989,4716.729,4719.299,1364
2026-01-20 07:35:00+00:00,4719.353,4721.74,4718.687,4719.039,1247
2026-01-20 07:40:00+00:00,4719.173,4720.719,4718.293,4720.045,973
2026-01-20 07:45:00+00:00,4720.068,4722.775,4719.738,4720.731,1067
2026-01-20 07:50:00+00:00,4720.697,4720.989,4716.731,4717.037,967
2026-01-20 07:55:00+00:00,4717.014,4717.845,4714.759,4716.168,1060
